"n","algorithm","missingness","perc_missing","time","precision","recall","f1","shd","time_sd","precision_sd","recall_sd","f1_sd","shd_sd"
500,"HC","MCAR",0.3,0.0700999999998203,0.151109068443504,0.680682529130805,0.246459397325206,3.82585324378428,0.00883742043839271,0.0226668358879318,0.114305953884436,0.0345773067659877,0.694124801180495
500,"HC","MNAR",0.3,0.0815999999997985,0.138809892820603,0.635547501323363,0.226871073212028,4.01917804960908,0.0120572707431554,0.0270315254725662,0.123440831184468,0.0417147193565429,0.816121527376485
500,"HC","oracle",0.3,0.0229000000002998,0.729106981488057,0.828400356245184,0.773031925248972,0.419539545832649,0.00952715417467981,0.190106781580031,0.144299569890049,0.172537136614859,0.340700357634484
500,"MMHC","MAR",0.3,0.0223000000002685,0.784188180011709,0.664660702764151,0.71799918689676,0.409739596636148,0.00596377956212469,0.0714658543741537,0.0974588941733079,0.0825684535832332,0.0962256424585694
500,"MMHC","MCAR",0.3,0.0215000000000146,0.812224821009017,0.677777018208053,0.732820224543987,0.414967376519101,0.00488193950485857,0.0866111055096302,0.142743543106015,0.106092755798932,0.11755571751121
500,"MMHC","MNAR",0.3,0.0226000000000568,0.801764601139601,0.655100228031263,0.717025288503714,0.417772776824501,0.00471875689801903,0.0981959300074401,0.11964975196719,0.0984433326326693,0.106724224490368
500,"MMHC","oracle",0.3,0.0217000000003281,0.858789244188021,0.765228180486801,0.805848119105153,0.311569466052225,0.00722726319809276,0.0728256238561955,0.12305418272175,0.0918954748089182,0.107694511880936
500,"PC","MAR",0.3,0.0339999999997417,0.819010116541982,0.749507454852282,0.780936467524072,0.365027581665513,0.0200720922897522,0.0590019156327228,0.0643229630017969,0.0468939976089084,0.0736098328983402
500,"PC","MCAR",0.3,0.0365000000000691,0.784154812208825,0.731493839597288,0.753896827881021,0.417525068904379,0.0173605555471035,0.0732620519089788,0.0778956333064633,0.058820429409468,0.10740004625273
500,"PC","MNAR",0.3,0.0350999999997839,0.825182255020965,0.762925680770508,0.788862691862332,0.353464110188248,0.0165089201479328,0.0360867347649782,0.103835842265589,0.0559396911192009,0.0560849132895017
500,"PC","oracle",0.3,0.0290000000001783,0.897061099507689,0.771612284370905,0.827244272280706,0.288506335489094,0.0188030730352152,0.0694399741094076,0.0730626872627744,0.0555977967365019,0.08438420461412
500,"RSMAX2","MAR",0.3,0.111800000000039,0.698673981191223,0.649513927617376,0.670853720039527,0.481161937886076,0.0808356357062616,0.103093313633386,0.13262574778227,0.112000369663601,0.143034388905553
500,"RSMAX2","MCAR",0.3,0.134000000000196,0.754845951143668,0.662522713126161,0.702961470036832,0.451701348253072,0.132106859103662,0.0873181102905415,0.119291784046447,0.0981970334481081,0.121139439809562
500,"RSMAX2","MNAR",0.3,0.113400000000001,0.719175432410727,0.654458809803637,0.682874578757301,0.477727684451822,0.0806917316429396,0.105085019851944,0.128946640578409,0.110241198749952,0.147960675292203
500,"RSMAX2","oracle",0.3,0.0345000000001164,0.866820281251316,0.765228180486801,0.80923711298855,0.300305729788488,0.00958297100757098,0.0644391693465223,0.12305418272175,0.0895249561149205,0.0941619584368907
1000,"EM","MAR",0.3,2.9259,0.658337703298374,0.804344634861876,0.721408758974822,0.517428213548903,0.0900153690580229,0.155534664025576,0.162078290167688,0.153341900998695,0.274917912978095
1000,"EM","MCAR",0.3,2.99930000000004,0.651949315395436,0.812713822886237,0.722238818127621,0.513962430341741,0.126941850204226,0.145579150020429,0.143819662959647,0.14370786804047,0.257773225609267
1000,"EM","MNAR",0.3,2.94829999999965,0.613869705656292,0.795244593348042,0.689910002808414,0.621055879504155,0.128521550289694,0.137357831233742,0.116379621073883,0.126537069358228,0.296550196927256
